Sex,Age,Net Time,year,race,seconds,date,humidity,temp,heat.index,mean_pm25
FALSE,58,05:19:27,2017,HTX,19167,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,46,05:19:30,2017,HTX,19170,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,36,05:19:32,2017,HTX,19172,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,30,05:19:35,2017,HTX,19175,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,45,05:19:44,2017,HTX,19184,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,32,05:19:46,2017,HTX,19186,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,66,05:19:49,2017,HTX,19189,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,27,05:19:50,2017,HTX,19190,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,36,05:19:56,2017,HTX,19196,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,29,05:19:57,2017,HTX,19197,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,33,05:20:00,2017,HTX,19200,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,30,05:20:00,2017,HTX,19200,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,34,05:20:01,2017,HTX,19201,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,51,05:20:05,2017,HTX,19205,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,47,05:20:11,2017,HTX,19211,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,32,05:20:11,2017,HTX,19211,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,52,05:20:15,2017,HTX,19215,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,38,05:20:20,2017,HTX,19220,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,33,05:20:22,2017,HTX,19222,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,52,05:20:34,2017,HTX,19234,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,41,05:20:34,2017,HTX,19234,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,42,05:20:34,2017,HTX,19234,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,44,05:20:35,2017,HTX,19235,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,52,05:20:47,2017,HTX,19247,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,33,05:20:47,2017,HTX,19247,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,48,05:20:52,2017,HTX,19252,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,30,05:20:56,2017,HTX,19256,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,33,05:20:59,2017,HTX,19259,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,45,05:21:12,2017,HTX,19272,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,37,05:21:13,2017,HTX,19273,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,30,05:21:15,2017,HTX,19275,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,57,05:21:23,2017,HTX,19283,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,23,05:21:23,2017,HTX,19283,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,25,05:21:27,2017,HTX,19287,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,49,05:21:28,2017,HTX,19288,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,44,05:21:28,2017,HTX,19288,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,52,05:21:30,2017,HTX,19290,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,34,05:21:32,2017,HTX,19292,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,24,05:21:33,2017,HTX,19293,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,38,05:21:38,2017,HTX,19298,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,26,05:21:39,2017,HTX,19299,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,46,05:21:40,2017,HTX,19300,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,19,05:21:40,2017,HTX,19300,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,44,05:21:41,2017,HTX,19301,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,48,05:21:46,2017,HTX,19306,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,46,05:21:49,2017,HTX,19309,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,34,05:21:51,2017,HTX,19311,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,35,05:21:56,2017,HTX,19316,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,64,05:21:56,2017,HTX,19316,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,37,05:21:58,2017,HTX,19318,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,36,05:21:59,2017,HTX,19319,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,34,05:22:02,2017,HTX,19322,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,49,05:22:04,2017,HTX,19324,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,37,05:22:07,2017,HTX,19327,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,20,05:22:07,2017,HTX,19327,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,51,05:22:12,2017,HTX,19332,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,39,05:22:13,2017,HTX,19333,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,49,05:22:14,2017,HTX,19334,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,18,05:22:17,2017,HTX,19337,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,45,05:22:18,2017,HTX,19338,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,40,05:22:18,2017,HTX,19338,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,49,05:22:18,2017,HTX,19338,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,56,05:22:19,2017,HTX,19339,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,26,05:22:23,2017,HTX,19343,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,26,05:22:28,2017,HTX,19348,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,40,05:22:35,2017,HTX,19355,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,33,05:22:38,2017,HTX,19358,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,52,05:22:46,2017,HTX,19366,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,40,05:22:53,2017,HTX,19373,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,50,05:22:59,2017,HTX,19379,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,55,05:23:02,2017,HTX,19382,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,25,05:23:07,2017,HTX,19387,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,46,05:23:08,2017,HTX,19388,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,52,05:23:10,2017,HTX,19390,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,42,05:23:13,2017,HTX,19393,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,37,05:23:19,2017,HTX,19399,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,42,05:23:20,2017,HTX,19400,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,37,05:23:20,2017,HTX,19400,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,20,05:23:21,2017,HTX,19401,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,39,05:23:25,2017,HTX,19405,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,27,05:23:35,2017,HTX,19415,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,35,05:23:38,2017,HTX,19418,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,41,05:23:38,2017,HTX,19418,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,41,05:23:47,2017,HTX,19427,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,27,05:23:47,2017,HTX,19427,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,51,05:23:47,2017,HTX,19427,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,60,05:23:48,2017,HTX,19428,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,51,05:23:49,2017,HTX,19429,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,57,05:23:54,2017,HTX,19434,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,40,05:23:55,2017,HTX,19435,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,37,05:23:55,2017,HTX,19435,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,38,05:23:55,2017,HTX,19435,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,26,05:23:57,2017,HTX,19437,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,31,05:24:04,2017,HTX,19444,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,38,05:24:07,2017,HTX,19447,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,48,05:24:12,2017,HTX,19452,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,60,05:24:12,2017,HTX,19452,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,25,05:24:13,2017,HTX,19453,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,54,05:24:20,2017,HTX,19460,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,32,05:24:30,2017,HTX,19470,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,47,05:24:32,2017,HTX,19472,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,39,05:24:37,2017,HTX,19477,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,40,05:24:42,2017,HTX,19482,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,33,05:24:48,2017,HTX,19488,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,28,05:24:52,2017,HTX,19492,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,29,05:24:56,2017,HTX,19496,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,45,05:24:58,2017,HTX,19498,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,47,05:25:01,2017,HTX,19501,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,46,05:25:07,2017,HTX,19507,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,55,05:25:10,2017,HTX,19510,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,64,05:25:13,2017,HTX,19513,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,24,05:25:15,2017,HTX,19515,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,31,05:25:18,2017,HTX,19518,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,43,05:25:18,2017,HTX,19518,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,53,05:25:21,2017,HTX,19521,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,24,05:25:33,2017,HTX,19533,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,25,05:25:33,2017,HTX,19533,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,45,05:25:40,2017,HTX,19540,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,27,05:25:41,2017,HTX,19541,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,45,05:25:50,2017,HTX,19550,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,60,05:25:53,2017,HTX,19553,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,38,05:25:55,2017,HTX,19555,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,73,05:25:58,2017,HTX,19558,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,36,05:25:59,2017,HTX,19559,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,51,05:26:03,2017,HTX,19563,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,52,05:26:05,2017,HTX,19565,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,39,05:26:06,2017,HTX,19566,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,38,05:26:10,2017,HTX,19570,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,41,05:26:12,2017,HTX,19572,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,38,05:26:12,2017,HTX,19572,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,65,05:26:19,2017,HTX,19579,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,53,05:26:21,2017,HTX,19581,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,38,05:26:31,2017,HTX,19591,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,24,05:26:38,2017,HTX,19598,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,60,05:26:38,2017,HTX,19598,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,43,05:26:42,2017,HTX,19602,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,38,05:26:44,2017,HTX,19604,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,36,05:26:44,2017,HTX,19604,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,66,05:26:53,2017,HTX,19613,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,38,05:26:54,2017,HTX,19614,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,51,05:26:55,2017,HTX,19615,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,52,05:27:01,2017,HTX,19621,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,47,05:27:04,2017,HTX,19624,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,37,05:27:04,2017,HTX,19624,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,30,05:27:06,2017,HTX,19626,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,45,05:27:07,2017,HTX,19627,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,42,05:27:07,2017,HTX,19627,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,39,05:27:09,2017,HTX,19629,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,33,05:27:15,2017,HTX,19635,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,38,05:27:16,2017,HTX,19636,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,38,05:27:16,2017,HTX,19636,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,40,05:27:18,2017,HTX,19638,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,14,05:27:19,2017,HTX,19639,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,38,05:27:20,2017,HTX,19640,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,39,05:27:26,2017,HTX,19646,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,48,05:27:29,2017,HTX,19649,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,54,05:27:39,2017,HTX,19659,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,39,05:27:39,2017,HTX,19659,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,36,05:27:39,2017,HTX,19659,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,40,05:27:41,2017,HTX,19661,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,58,05:27:52,2017,HTX,19672,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,56,05:27:52,2017,HTX,19672,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,36,05:27:54,2017,HTX,19674,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,35,05:27:54,2017,HTX,19674,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,37,05:27:55,2017,HTX,19675,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,37,05:28:00,2017,HTX,19680,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,42,05:28:00,2017,HTX,19680,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,51,05:28:07,2017,HTX,19687,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,53,05:28:15,2017,HTX,19695,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,60,05:28:16,2017,HTX,19696,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,26,05:28:17,2017,HTX,19697,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,59,05:28:21,2017,HTX,19701,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,30,05:28:27,2017,HTX,19707,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,35,05:28:39,2017,HTX,19719,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,26,05:28:42,2017,HTX,19722,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,26,05:28:42,2017,HTX,19722,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,29,05:28:44,2017,HTX,19724,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,49,05:28:45,2017,HTX,19725,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,39,05:28:52,2017,HTX,19732,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,36,05:29:03,2017,HTX,19743,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,32,05:29:15,2017,HTX,19755,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,40,05:29:24,2017,HTX,19764,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,27,05:29:25,2017,HTX,19765,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,42,05:29:28,2017,HTX,19768,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,46,05:29:31,2017,HTX,19771,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,14,05:29:43,2017,HTX,19783,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,33,05:29:47,2017,HTX,19787,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,46,05:29:53,2017,HTX,19793,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,45,05:30:00,2017,HTX,19800,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,39,05:30:02,2017,HTX,19802,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,45,05:30:03,2017,HTX,19803,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,45,05:30:07,2017,HTX,19807,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,45,05:30:11,2017,HTX,19811,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,42,05:30:20,2017,HTX,19820,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,33,05:30:21,2017,HTX,19821,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,37,05:30:32,2017,HTX,19832,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,60,05:30:39,2017,HTX,19839,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,48,05:30:50,2017,HTX,19850,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,24,05:30:50,2017,HTX,19850,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,46,05:30:52,2017,HTX,19852,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,33,05:31:01,2017,HTX,19861,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,52,05:31:01,2017,HTX,19861,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,52,05:31:06,2017,HTX,19866,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,44,05:31:08,2017,HTX,19868,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,45,05:31:10,2017,HTX,19870,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,48,05:31:18,2017,HTX,19878,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,36,05:31:23,2017,HTX,19883,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,19,05:31:27,2017,HTX,19887,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,47,05:31:27,2017,HTX,19887,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,56,05:31:37,2017,HTX,19897,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,47,05:31:45,2017,HTX,19905,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,47,05:31:45,2017,HTX,19905,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,60,05:31:52,2017,HTX,19912,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,42,05:31:57,2017,HTX,19917,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,15,05:31:58,2017,HTX,19918,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,22,05:32:07,2017,HTX,19927,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,53,05:32:07,2017,HTX,19927,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,45,05:32:13,2017,HTX,19933,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,48,05:32:13,2017,HTX,19933,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,27,05:32:13,2017,HTX,19933,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,51,05:32:15,2017,HTX,19935,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,73,05:32:28,2017,HTX,19948,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,17,05:32:30,2017,HTX,19950,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,54,05:32:38,2017,HTX,19958,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,44,05:32:39,2017,HTX,19959,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,48,05:32:41,2017,HTX,19961,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,32,05:32:44,2017,HTX,19964,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,51,05:32:44,2017,HTX,19964,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,17,05:32:46,2017,HTX,19966,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,46,05:32:46,2017,HTX,19966,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,45,05:32:48,2017,HTX,19968,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,39,05:32:49,2017,HTX,19969,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,47,05:32:52,2017,HTX,19972,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,45,05:32:53,2017,HTX,19973,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,21,05:32:54,2017,HTX,19974,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,36,05:32:54,2017,HTX,19974,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,35,05:32:56,2017,HTX,19976,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,22,05:32:56,2017,HTX,19976,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,38,05:32:56,2017,HTX,19976,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
FALSE,34,05:33:13,2017,HTX,19993,2017-01-15,11.33980043232441,16.540002441406273,16.81,5.504074074074074
